seriesID,industry,year,month,hourly_wage,Annual_wage
CES1000000003,Mining and logging,2021,M12,"34,98",72751
CES1000000003,Mining and logging,2021,M11,"34,98",72751
CES1000000003,Mining and logging,2021,M10,"34,98",72751
CES1000000003,Mining and logging,2021,M09,"34,98",72751
CES1000000003,Mining and logging,2021,M08,"35,53",72751
CES1000000003,Mining and logging,2021,M07,"35,32",72751
CES1000000003,Mining and logging,2021,M06,"35,06",72751
CES1000000003,Mining and logging,2021,M05,"34,99",72751
CES1000000003,Mining and logging,2021,M04,35,72751
CES1000000003,Mining and logging,2021,M03,"34,55",72751
CES1000000003,Mining and logging,2021,M02,"34,78",72751
CES1000000003,Mining and logging,2021,M01,"34,58",72751
CES1000000003,Mining and logging,2020,M12,"34,67",72140
CES1000000003,Mining and logging,2020,M11,"34,47",72140
CES1000000003,Mining and logging,2020,M10,"34,89",72140
CES1000000003,Mining and logging,2020,M09,"34,89",72140
CES1000000003,Mining and logging,2020,M08,"34,8",72140
CES1000000003,Mining and logging,2020,M07,"34,84",72140
CES1000000003,Mining and logging,2020,M06,"34,94",72140
CES1000000003,Mining and logging,2020,M05,"34,87",72140
CES1000000003,Mining and logging,2020,M04,"34,74",72140
CES1000000003,Mining and logging,2020,M03,"34,43",72140
CES1000000003,Mining and logging,2020,M02,"34,41",72140
CES1000000003,Mining and logging,2020,M01,"34,24",72140
CES1000000003,Mining and logging,2019,M12,"34,38",70113
CES1000000003,Mining and logging,2019,M11,"34,36",70113
CES1000000003,Mining and logging,2019,M10,"34,53",70113
CES1000000003,Mining and logging,2019,M09,"34,25",70113
CES1000000003,Mining and logging,2019,M08,34,70113
CES1000000003,Mining and logging,2019,M07,"33,97",70113
CES1000000003,Mining and logging,2019,M06,"33,57",70113
CES1000000003,Mining and logging,2019,M05,"33,4",70113
CES1000000003,Mining and logging,2019,M04,"33,3",70113
CES1000000003,Mining and logging,2019,M03,"32,99",70113
CES1000000003,Mining and logging,2019,M02,"32,99",70113
CES1000000003,Mining and logging,2019,M01,"32,76",70113
CES1000000003,Mining and logging,2018,M12,"32,67",67595
CES1000000003,Mining and logging,2018,M11,"32,73",67595
CES1000000003,Mining and logging,2018,M10,"32,59",67595
CES1000000003,Mining and logging,2018,M09,"32,83",67595
CES1000000003,Mining and logging,2018,M08,"32,57",67595
CES1000000003,Mining and logging,2018,M07,"32,41",67595
CES1000000003,Mining and logging,2018,M06,"32,47",67595
CES1000000003,Mining and logging,2018,M05,"32,27",67595
CES1000000003,Mining and logging,2018,M04,"32,38",67595
CES1000000003,Mining and logging,2018,M03,"32,47",67595
CES1000000003,Mining and logging,2018,M02,"32,26",67595
CES1000000003,Mining and logging,2018,M01,"32,32",67595
CES1000000003,Mining and logging,2017,M12,"32,16",66747
CES1000000003,Mining and logging,2017,M11,"32,11",66747
CES1000000003,Mining and logging,2017,M10,"32,02",66747
CES1000000003,Mining and logging,2017,M09,"31,94",66747
CES1000000003,Mining and logging,2017,M08,"32,02",66747
CES1000000003,Mining and logging,2017,M07,"32,18",66747
CES1000000003,Mining and logging,2017,M06,"31,88",66747
CES1000000003,Mining and logging,2017,M05,"31,83",66747
CES1000000003,Mining and logging,2017,M04,"31,83",66747
CES1000000003,Mining and logging,2017,M03,"32,05",66747
CES1000000003,Mining and logging,2017,M02,"32,19",66747
CES1000000003,Mining and logging,2017,M01,"32,87",66747
CES1000000003,Mining and logging,2016,M12,"32,04",66404
CES1000000003,Mining and logging,2016,M11,"31,9",66404
CES1000000003,Mining and logging,2016,M10,"31,98",66404
CES1000000003,Mining and logging,2016,M09,"31,83",66404
CES1000000003,Mining and logging,2016,M08,"31,63",66404
CES1000000003,Mining and logging,2016,M07,"31,98",66404
CES1000000003,Mining and logging,2016,M06,"32,08",66404
CES1000000003,Mining and logging,2016,M05,"32,1",66404
CES1000000003,Mining and logging,2016,M04,"31,98",66404
CES1000000003,Mining and logging,2016,M03,"31,97",66404
CES1000000003,Mining and logging,2016,M02,"31,82",66404
CES1000000003,Mining and logging,2016,M01,"31,79",66404
CES2000000003,Construction,2021,M12,"32,62",67847
CES2000000003,Construction,2021,M11,"32,62",67847
CES2000000003,Construction,2021,M10,"32,62",67847
CES2000000003,Construction,2021,M09,"32,62",67847
CES2000000003,Construction,2021,M08,"33,07",67847
CES2000000003,Construction,2021,M07,"32,95",67847
CES2000000003,Construction,2021,M06,"32,86",67847
CES2000000003,Construction,2021,M05,"32,75",67847
CES2000000003,Construction,2021,M04,"32,59",67847
CES2000000003,Construction,2021,M03,"32,28",67847
CES2000000003,Construction,2021,M02,"32,28",67847
CES2000000003,Construction,2021,M01,"32,17",67847
CES2000000003,Construction,2020,M12,"32,09",65829
CES2000000003,Construction,2020,M11,"31,97",65829
CES2000000003,Construction,2020,M10,"31,87",65829
CES2000000003,Construction,2020,M09,"31,82",65829
CES2000000003,Construction,2020,M08,"31,82",65829
CES2000000003,Construction,2020,M07,"31,74",65829
CES2000000003,Construction,2020,M06,"31,63",65829
CES2000000003,Construction,2020,M05,"31,5",65829
CES2000000003,Construction,2020,M04,"31,38",65829
CES2000000003,Construction,2020,M03,"31,37",65829
CES2000000003,Construction,2020,M02,"31,36",65829
CES2000000003,Construction,2020,M01,"31,23",65829
CES2000000003,Construction,2019,M12,"31,16",63984
CES2000000003,Construction,2019,M11,"31,12",63984
CES2000000003,Construction,2019,M10,31,63984
CES2000000003,Construction,2019,M09,"30,89",63984
CES2000000003,Construction,2019,M08,"30,88",63984
CES2000000003,Construction,2019,M07,"30,76",63984
CES2000000003,Construction,2019,M06,"30,74",63984
CES2000000003,Construction,2019,M05,"30,7",63984
CES2000000003,Construction,2019,M04,"30,63",63984
CES2000000003,Construction,2019,M03,"30,5",63984
CES2000000003,Construction,2019,M02,"30,43",63984
CES2000000003,Construction,2019,M01,"30,33",63984
CES2000000003,Construction,2018,M12,"30,46",62178
CES2000000003,Construction,2018,M11,"30,28",62178
CES2000000003,Construction,2018,M10,"30,25",62178
CES2000000003,Construction,2018,M09,"30,19",62178
CES2000000003,Construction,2018,M08,"30,02",62178
CES2000000003,Construction,2018,M07,"29,95",62178
CES2000000003,Construction,2018,M06,"29,78",62178
CES2000000003,Construction,2018,M05,"29,71",62178
CES2000000003,Construction,2018,M04,"29,66",62178
CES2000000003,Construction,2018,M03,"29,49",62178
CES2000000003,Construction,2018,M02,"29,54",62178
CES2000000003,Construction,2018,M01,"29,39",62178
CES2000000003,Construction,2017,M12,"29,3",60084
CES2000000003,Construction,2017,M11,"29,22",60084
CES2000000003,Construction,2017,M10,"29,12",60084
CES2000000003,Construction,2017,M09,"29,16",60084
CES2000000003,Construction,2017,M08,29,60084
CES2000000003,Construction,2017,M07,"28,95",60084
CES2000000003,Construction,2017,M06,"28,89",60084
CES2000000003,Construction,2017,M05,"28,73",60084
CES2000000003,Construction,2017,M04,"28,61",60084
CES2000000003,Construction,2017,M03,"28,61",60084
CES2000000003,Construction,2017,M02,"28,52",60084
CES2000000003,Construction,2017,M01,"28,53",60084
CES2000000003,Construction,2016,M12,"28,43",58458
CES2000000003,Construction,2016,M11,"28,35",58458
CES2000000003,Construction,2016,M10,"28,42",58458
CES2000000003,Construction,2016,M09,"28,21",58458
CES2000000003,Construction,2016,M08,"28,2",58458
CES2000000003,Construction,2016,M07,"28,2",58458
CES2000000003,Construction,2016,M06,"28,12",58458
CES2000000003,Construction,2016,M05,"28,08",58458
CES2000000003,Construction,2016,M04,"27,97",58458
CES2000000003,Construction,2016,M03,"27,87",58458
CES2000000003,Construction,2016,M02,"27,75",58458
CES2000000003,Construction,2016,M01,"27,66",58458
CES3000000003,Manufacturing,2021,M12,"29,44",61227
CES3000000003,Manufacturing,2021,M11,"29,44",61227
CES3000000003,Manufacturing,2021,M10,"29,44",61227
CES3000000003,Manufacturing,2021,M09,"29,44",61227
CES3000000003,Manufacturing,2021,M08,"29,85",61227
CES3000000003,Manufacturing,2021,M07,"29,75",61227
CES3000000003,Manufacturing,2021,M06,"29,62",61227
CES3000000003,Manufacturing,2021,M05,"29,54",61227
CES3000000003,Manufacturing,2021,M04,"29,36",61227
CES3000000003,Manufacturing,2021,M03,"29,18",61227
CES3000000003,Manufacturing,2021,M02,"29,14",61227
CES3000000003,Manufacturing,2021,M01,"29,05",61227
CES3000000003,Manufacturing,2020,M12,29,59852
CES3000000003,Manufacturing,2020,M11,"28,99",59852
CES3000000003,Manufacturing,2020,M10,"28,86",59852
CES3000000003,Manufacturing,2020,M09,"28,9",59852
CES3000000003,Manufacturing,2020,M08,"28,95",59852
CES3000000003,Manufacturing,2020,M07,"28,81",59852
CES3000000003,Manufacturing,2020,M06,"28,64",59852
CES3000000003,Manufacturing,2020,M05,"29,06",59852
CES3000000003,Manufacturing,2020,M04,"29,31",59852
CES3000000003,Manufacturing,2020,M03,"28,37",59852
CES3000000003,Manufacturing,2020,M02,"28,23",59852
CES3000000003,Manufacturing,2020,M01,"28,18",59852
CES3000000003,Manufacturing,2019,M12,"28,14",57621
CES3000000003,Manufacturing,2019,M11,"28,03",57621
CES3000000003,Manufacturing,2019,M10,"27,93",57621
CES3000000003,Manufacturing,2019,M09,"27,89",57621
CES3000000003,Manufacturing,2019,M08,"27,82",57621
CES3000000003,Manufacturing,2019,M07,"27,75",57621
CES3000000003,Manufacturing,2019,M06,"27,67",57621
CES3000000003,Manufacturing,2019,M05,"27,58",57621
CES3000000003,Manufacturing,2019,M04,"27,48",57621
CES3000000003,Manufacturing,2019,M03,"27,46",57621
CES3000000003,Manufacturing,2019,M02,"27,41",57621
CES3000000003,Manufacturing,2019,M01,"27,27",57621
CES3000000003,Manufacturing,2018,M12,"27,3",56254
CES3000000003,Manufacturing,2018,M11,"27,25",56254
CES3000000003,Manufacturing,2018,M10,"27,16",56254
CES3000000003,Manufacturing,2018,M09,"27,13",56254
CES3000000003,Manufacturing,2018,M08,"27,09",56254
CES3000000003,Manufacturing,2018,M07,"27,02",56254
CES3000000003,Manufacturing,2018,M06,"27,03",56254
CES3000000003,Manufacturing,2018,M05,"26,99",56254
CES3000000003,Manufacturing,2018,M04,"26,95",56254
CES3000000003,Manufacturing,2018,M03,"26,9",56254
CES3000000003,Manufacturing,2018,M02,"26,84",56254
CES3000000003,Manufacturing,2018,M01,"26,88",56254
CES3000000003,Manufacturing,2017,M12,"26,77",55304
CES3000000003,Manufacturing,2017,M11,"26,73",55304
CES3000000003,Manufacturing,2017,M10,"26,74",55304
CES3000000003,Manufacturing,2017,M09,"26,7",55304
CES3000000003,Manufacturing,2017,M08,"26,61",55304
CES3000000003,Manufacturing,2017,M07,"26,68",55304
CES3000000003,Manufacturing,2017,M06,"26,57",55304
CES3000000003,Manufacturing,2017,M05,"26,54",55304
CES3000000003,Manufacturing,2017,M04,"26,55",55304
CES3000000003,Manufacturing,2017,M03,"26,41",55304
CES3000000003,Manufacturing,2017,M02,"26,4",55304
CES3000000003,Manufacturing,2017,M01,"26,36",55304
CES3000000003,Manufacturing,2016,M12,"26,32",54071
CES3000000003,Manufacturing,2016,M11,"26,25",54071
CES3000000003,Manufacturing,2016,M10,"26,28",54071
CES3000000003,Manufacturing,2016,M09,"26,12",54071
CES3000000003,Manufacturing,2016,M08,"26,13",54071
CES3000000003,Manufacturing,2016,M07,26,54071
CES3000000003,Manufacturing,2016,M06,"25,99",54071
CES3000000003,Manufacturing,2016,M05,"25,97",54071
CES3000000003,Manufacturing,2016,M04,"25,86",54071
CES3000000003,Manufacturing,2016,M03,"25,76",54071
CES3000000003,Manufacturing,2016,M02,"25,66",54071
CES3000000003,Manufacturing,2016,M01,"25,61",54071
CES4000000003,"Trade, transportation, and utilities",2021,M12,"26,1",54285
CES4000000003,"Trade, transportation, and utilities",2021,M11,"26,1",54285
CES4000000003,"Trade, transportation, and utilities",2021,M10,"26,1",54285
CES4000000003,"Trade, transportation, and utilities",2021,M09,"26,1",54285
CES4000000003,"Trade, transportation, and utilities",2021,M08,"26,61",54285
CES4000000003,"Trade, transportation, and utilities",2021,M07,"26,48",54285
CES4000000003,"Trade, transportation, and utilities",2021,M06,"26,35",54285
CES4000000003,"Trade, transportation, and utilities",2021,M05,"26,16",54285
CES4000000003,"Trade, transportation, and utilities",2021,M04,"26,02",54285
CES4000000003,"Trade, transportation, and utilities",2021,M03,"25,79",54285
CES4000000003,"Trade, transportation, and utilities",2021,M02,"25,68",54285
CES4000000003,"Trade, transportation, and utilities",2021,M01,"25,7",54285
CES4000000003,"Trade, transportation, and utilities",2020,M12,"25,67",52485
CES4000000003,"Trade, transportation, and utilities",2020,M11,"25,47",52485
CES4000000003,"Trade, transportation, and utilities",2020,M10,"25,41",52485
CES4000000003,"Trade, transportation, and utilities",2020,M09,"25,55",52485
CES4000000003,"Trade, transportation, and utilities",2020,M08,"25,41",52485
CES4000000003,"Trade, transportation, and utilities",2020,M07,"25,3",52485
CES4000000003,"Trade, transportation, and utilities",2020,M06,"25,02",52485
CES4000000003,"Trade, transportation, and utilities",2020,M05,"25,34",52485
CES4000000003,"Trade, transportation, and utilities",2020,M04,"25,62",52485
CES4000000003,"Trade, transportation, and utilities",2020,M03,"24,76",52485
CES4000000003,"Trade, transportation, and utilities",2020,M02,"24,65",52485
CES4000000003,"Trade, transportation, and utilities",2020,M01,"24,6",52485
CES4000000003,"Trade, transportation, and utilities",2019,M12,"24,47",50348
CES4000000003,"Trade, transportation, and utilities",2019,M11,"24,5",50348
CES4000000003,"Trade, transportation, and utilities",2019,M10,"24,41",50348
CES4000000003,"Trade, transportation, and utilities",2019,M09,"24,37",50348
CES4000000003,"Trade, transportation, and utilities",2019,M08,"24,37",50348
CES4000000003,"Trade, transportation, and utilities",2019,M07,"24,26",50348
CES4000000003,"Trade, transportation, and utilities",2019,M06,"24,2",50348
CES4000000003,"Trade, transportation, and utilities",2019,M05,"24,12",50348
CES4000000003,"Trade, transportation, and utilities",2019,M04,"24,01",50348
CES4000000003,"Trade, transportation, and utilities",2019,M03,"24,03",50348
CES4000000003,"Trade, transportation, and utilities",2019,M02,"23,93",50348
CES4000000003,"Trade, transportation, and utilities",2019,M01,"23,8",50348
CES4000000003,"Trade, transportation, and utilities",2018,M12,"23,8",48495
CES4000000003,"Trade, transportation, and utilities",2018,M11,"23,61",48495
CES4000000003,"Trade, transportation, and utilities",2018,M10,"23,56",48495
CES4000000003,"Trade, transportation, and utilities",2018,M09,"23,5",48495
CES4000000003,"Trade, transportation, and utilities",2018,M08,"23,41",48495
CES4000000003,"Trade, transportation, and utilities",2018,M07,"23,3",48495
CES4000000003,"Trade, transportation, and utilities",2018,M06,"23,23",48495
CES4000000003,"Trade, transportation, and utilities",2018,M05,"23,22",48495
CES4000000003,"Trade, transportation, and utilities",2018,M04,"23,12",48495
CES4000000003,"Trade, transportation, and utilities",2018,M03,"23,05",48495
CES4000000003,"Trade, transportation, and utilities",2018,M02,"23,01",48495
CES4000000003,"Trade, transportation, and utilities",2018,M01,"22,97",48495
CES4000000003,"Trade, transportation, and utilities",2017,M12,"22,95",47256
CES4000000003,"Trade, transportation, and utilities",2017,M11,"22,87",47256
CES4000000003,"Trade, transportation, and utilities",2017,M10,"22,82",47256
CES4000000003,"Trade, transportation, and utilities",2017,M09,"22,84",47256
CES4000000003,"Trade, transportation, and utilities",2017,M08,"22,77",47256
CES4000000003,"Trade, transportation, and utilities",2017,M07,"22,77",47256
CES4000000003,"Trade, transportation, and utilities",2017,M06,"22,7",47256
CES4000000003,"Trade, transportation, and utilities",2017,M05,"22,66",47256
CES4000000003,"Trade, transportation, and utilities",2017,M04,"22,59",47256
CES4000000003,"Trade, transportation, and utilities",2017,M03,"22,56",47256
CES4000000003,"Trade, transportation, and utilities",2017,M02,"22,55",47256
CES4000000003,"Trade, transportation, and utilities",2017,M01,"22,55",47256
CES4000000003,"Trade, transportation, and utilities",2016,M12,"22,44",46339
CES4000000003,"Trade, transportation, and utilities",2016,M11,"22,52",46339
CES4000000003,"Trade, transportation, and utilities",2016,M10,"22,49",46339
CES4000000003,"Trade, transportation, and utilities",2016,M09,"22,37",46339
CES4000000003,"Trade, transportation, and utilities",2016,M08,"22,34",46339
CES4000000003,"Trade, transportation, and utilities",2016,M07,"22,31",46339
CES4000000003,"Trade, transportation, and utilities",2016,M06,"22,29",46339
CES4000000003,"Trade, transportation, and utilities",2016,M05,"22,22",46339
CES4000000003,"Trade, transportation, and utilities",2016,M04,"22,18",46339
CES4000000003,"Trade, transportation, and utilities",2016,M03,"22,14",46339
CES4000000003,"Trade, transportation, and utilities",2016,M02,"22,03",46339
CES4000000003,"Trade, transportation, and utilities",2016,M01,"22,01",46339
CES5000000003,Information,2021,M12,"44,28",92100
CES5000000003,Information,2021,M11,"44,28",92100
CES5000000003,Information,2021,M10,"44,28",92100
CES5000000003,Information,2021,M09,"44,28",92100
CES5000000003,Information,2021,M08,"44,46",92100
CES5000000003,Information,2021,M07,"44,33",92100
CES5000000003,Information,2021,M06,"44,25",92100
CES5000000003,Information,2021,M05,"44,16",92100
CES5000000003,Information,2021,M04,"44,28",92100
CES5000000003,Information,2021,M03,"43,83",92100
CES5000000003,Information,2021,M02,"44,57",92100
CES5000000003,Information,2021,M01,"44,35",92100
CES5000000003,Information,2020,M12,"44,28",91054
CES5000000003,Information,2020,M11,"44,4",91054
CES5000000003,Information,2020,M10,"44,77",91054
CES5000000003,Information,2020,M09,"43,93",91054
CES5000000003,Information,2020,M08,44,91054
CES5000000003,Information,2020,M07,"44,09",91054
CES5000000003,Information,2020,M06,"43,51",91054
CES5000000003,Information,2020,M05,"43,62",91054
CES5000000003,Information,2020,M04,"43,66",91054
CES5000000003,Information,2020,M03,"43,25",91054
CES5000000003,Information,2020,M02,"42,95",91054
CES5000000003,Information,2020,M01,"42,85",91054
CES5000000003,Information,2019,M12,"42,63",87799
CES5000000003,Information,2019,M11,"42,59",87799
CES5000000003,Information,2019,M10,"42,38",87799
CES5000000003,Information,2019,M09,"42,31",87799
CES5000000003,Information,2019,M08,"42,98",87799
CES5000000003,Information,2019,M07,"42,31",87799
CES5000000003,Information,2019,M06,"41,9",87799
CES5000000003,Information,2019,M05,"42,02",87799
CES5000000003,Information,2019,M04,"41,96",87799
CES5000000003,Information,2019,M03,"41,95",87799
CES5000000003,Information,2019,M02,"41,78",87799
CES5000000003,Information,2019,M01,"41,72",87799
CES5000000003,Information,2018,M12,"41,5",83290
CES5000000003,Information,2018,M11,"41,1",83290
CES5000000003,Information,2018,M10,"40,98",83290
CES5000000003,Information,2018,M09,"40,74",83290
CES5000000003,Information,2018,M08,"40,18",83290
CES5000000003,Information,2018,M07,"39,8",83290
CES5000000003,Information,2018,M06,"39,81",83290
CES5000000003,Information,2018,M05,"39,6",83290
CES5000000003,Information,2018,M04,"39,48",83290
CES5000000003,Information,2018,M03,"39,27",83290
CES5000000003,Information,2018,M02,"39,13",83290
CES5000000003,Information,2018,M01,"38,93",83290
CES5000000003,Information,2017,M12,"38,8",79643
CES5000000003,Information,2017,M11,"38,68",79643
CES5000000003,Information,2017,M10,"38,5",79643
CES5000000003,Information,2017,M09,"38,63",79643
CES5000000003,Information,2017,M08,"38,71",79643
CES5000000003,Information,2017,M07,"38,67",79643
CES5000000003,Information,2017,M06,"38,5",79643
CES5000000003,Information,2017,M05,"38,21",79643
CES5000000003,Information,2017,M04,"38,01",79643
CES5000000003,Information,2017,M03,"37,63",79643
CES5000000003,Information,2017,M02,"37,58",79643
CES5000000003,Information,2017,M01,"37,56",79643
CES5000000003,Information,2016,M12,"37,51",76357
CES5000000003,Information,2016,M11,"37,45",76357
CES5000000003,Information,2016,M10,"37,38",76357
CES5000000003,Information,2016,M09,"37,07",76357
CES5000000003,Information,2016,M08,"36,85",76357
CES5000000003,Information,2016,M07,"36,64",76357
CES5000000003,Information,2016,M06,"36,52",76357
CES5000000003,Information,2016,M05,"36,47",76357
CES5000000003,Information,2016,M04,"36,25",76357
CES5000000003,Information,2016,M03,"36,15",76357
CES5000000003,Information,2016,M02,"36,24",76357
CES5000000003,Information,2016,M01,"35,99",76357
CES5500000003,Financial activities,2021,M12,"39,93",83057
CES5500000003,Financial activities,2021,M11,"39,93",83057
CES5500000003,Financial activities,2021,M10,"39,93",83057
CES5500000003,Financial activities,2021,M09,"39,93",83057
CES5500000003,Financial activities,2021,M08,"40,53",83057
CES5500000003,Financial activities,2021,M07,"40,28",83057
CES5500000003,Financial activities,2021,M06,"40,17",83057
CES5500000003,Financial activities,2021,M05,"40,11",83057
CES5500000003,Financial activities,2021,M04,"39,85",83057
CES5500000003,Financial activities,2021,M03,"39,8",83057
CES5500000003,Financial activities,2021,M02,"39,51",83057
CES5500000003,Financial activities,2021,M01,"39,2",83057
CES5500000003,Financial activities,2020,M12,"39,06",78673
CES5500000003,Financial activities,2020,M11,"38,79",78673
CES5500000003,Financial activities,2020,M10,"38,66",78673
CES5500000003,Financial activities,2020,M09,"38,21",78673
