cabin_flown,seat_comfort_rating,cabin_staff_rating,food_beverages_rating,inflight_entertainment_rating,ground_service_rating,wifi_connectivity_rating,value_money_rating,overall_rating,recommended
Economy,4,5,3,2,5,2,5,9,1
Economy,1,1,1,1,1,1,1,1,0
Economy,5,5,5,5,5,5,5,10,1
Economy,5,4,5,3,4,4,5,9,1
Premium Economy,5,5,5,5,5,3,5,10,1
Economy,4,3,4,3,4,4,5,9,1
Economy,1,5,4,2,3,1,4,7,1
Economy,4,4,4,2,3,2,4,6,1
Economy,1,1,1,1,2,1,2,1,0
Economy,2,4,3,1,1,1,1,4,0
Economy,2,3,3,3,1,3,1,2,0
Economy,1,4,1,1,3,3,2,4,0
Economy,1,4,2,1,3,1,1,2,0
Economy,4,5,3,5,5,4,4,9,1
Economy,1,2,1,1,4,3,1,2,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,2,2,1,2,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Business Class,4,4,1,1,4,1,1,5,1
Economy,1,3,1,1,2,1,1,1,0
Economy,4,5,2,2,5,3,5,8,1
Economy,2,1,1,1,1,1,1,1,0
Premium Economy,4,5,5,5,4,3,5,8,1
Economy,2,5,4,4,2,4,3,5,1
Economy,4,4,4,5,1,1,2,4,0
Economy,1,2,2,1,1,3,2,1,0
Economy,3,4,4,2,4,4,4,9,1
Economy,1,1,1,1,3,3,1,1,0
Economy,4,4,4,4,5,4,5,10,1
Economy,1,2,1,1,1,1,1,1,0
Economy,1,5,3,1,1,3,1,2,0
Premium Economy,2,1,1,1,4,1,2,1,0
First Class,5,1,3,3,1,1,1,1,0
Economy,3,4,3,2,2,1,4,6,1
Economy,3,1,1,2,1,1,3,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,2,2,2,1,1,1,3,1,0
Economy,3,4,3,3,4,3,3,7,1
Business Class,1,1,1,1,4,1,5,1,0
Business Class,1,2,1,1,3,1,1,2,0
Economy,4,5,3,1,4,1,5,8,1
Economy,4,4,4,3,1,1,3,2,0
Economy,1,1,1,1,1,1,1,2,0
Economy,4,4,4,2,1,1,4,6,1
First Class,2,5,5,3,5,2,4,8,1
Economy,3,3,1,1,1,1,3,3,0
Economy,5,5,3,1,1,1,5,10,1
Economy,4,1,4,4,1,4,3,1,0
Economy,2,4,3,1,2,1,3,5,0
Economy,1,4,3,3,2,4,4,5,1
Economy,3,4,1,5,4,4,4,6,0
Economy,5,5,5,5,5,5,5,10,1
Business Class,1,2,3,2,1,2,1,1,0
Economy,4,4,4,4,5,5,4,8,1
First Class,4,5,4,4,5,5,4,9,1
Economy,3,2,3,1,2,1,4,5,0
Business Class,5,4,5,4,4,4,4,8,1
Business Class,1,3,2,1,2,1,1,2,0
Economy,3,3,2,1,1,1,1,1,0
Economy,3,2,1,1,3,1,3,3,0
Economy,3,2,1,1,2,1,3,6,1
Economy,5,5,5,3,5,3,5,10,1
Economy,2,2,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,3,2,1,1,1,1,1,1,0
Business Class,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,2,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Business Class,5,5,5,5,3,4,4,8,1
Economy,1,4,1,1,1,4,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,2,1,1,1,1,1,1,0
Economy,3,3,1,1,1,3,1,3,0
Economy,1,2,2,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,2,2,1,1,1,1,1,1,0
Economy,1,1,1,2,1,1,2,1,0
Economy,3,3,1,1,1,1,3,2,0
Economy,2,2,1,1,1,1,1,1,0
Economy,2,4,4,1,4,1,3,5,0
Economy,1,2,2,1,1,1,1,1,0
Economy,2,1,1,1,1,1,1,1,0
Economy,1,2,2,1,1,2,2,3,0
Economy,1,1,1,1,1,1,1,1,0
Economy,3,3,2,2,3,3,1,1,0
Economy,1,1,4,1,1,4,1,1,0
Economy,1,1,1,1,1,1,1,1,0
First Class,5,5,4,3,5,5,5,10,1
Business Class,5,5,5,5,4,5,5,9,1
Economy,2,1,1,1,2,1,2,1,0
Economy,3,2,1,2,1,1,1,1,0
Economy,4,5,4,4,5,4,4,8,1
Economy,3,4,3,4,4,1,2,1,0
Business Class,5,3,4,4,5,5,4,8,1
Economy,1,1,2,1,1,1,1,1,0
Business Class,1,1,1,1,1,1,1,1,0
Economy,5,5,5,5,5,5,5,10,1
First Class,5,5,5,4,5,3,5,10,1
Economy,1,2,1,1,1,1,1,2,0
First Class,5,5,5,5,5,5,5,10,1
Economy,1,4,3,3,1,3,1,1,0
Economy,5,5,4,5,4,5,5,10,1
Business Class,1,1,4,3,1,1,2,2,0
Economy,1,1,1,1,1,1,1,1,0
Premium Economy,2,5,4,4,5,4,3,7,0
Economy,1,4,4,3,2,1,1,3,0
Economy,4,3,3,4,4,1,4,7,1
Business Class,1,1,2,1,2,1,1,1,0
Economy,4,5,4,5,5,5,3,8,1
Premium Economy,4,5,4,5,3,4,4,7,1
Business Class,5,5,5,5,5,5,3,10,1
Economy,1,2,1,1,1,1,2,1,0
Economy,4,5,3,5,4,4,5,8,1
Premium Economy,3,2,2,3,3,3,1,3,0
Business Class,1,3,2,1,3,1,1,1,0
Economy,1,1,1,1,2,1,1,2,0
Economy,1,1,1,1,1,1,1,1,0
Economy,5,4,5,3,5,2,5,10,1
Economy,1,4,1,2,3,1,2,2,0
Economy,4,1,2,3,1,1,1,1,0
Economy,3,1,2,2,1,2,1,2,0
Economy,3,5,5,4,4,1,4,9,1
Business Class,2,1,1,1,2,1,2,2,0
Economy,4,4,3,4,4,4,4,5,0
Economy,3,2,1,2,3,1,3,1,0
Economy,1,1,1,1,1,1,1,1,0
Business Class,5,5,4,3,3,4,5,8,1
Economy,4,5,3,2,5,2,5,8,1
Economy,5,5,3,5,5,2,3,10,1
Economy,5,5,5,5,5,5,5,10,1
Economy,3,3,2,2,1,3,1,2,0
Economy,2,2,1,1,2,1,2,4,0
Economy,3,3,3,1,1,1,1,1,0
Economy,1,4,1,1,1,1,1,1,0
First Class,3,4,3,4,5,3,5,8,1
Economy,5,5,3,4,4,5,4,9,1
Economy,5,5,4,5,5,5,5,9,1
Economy,1,1,1,1,1,1,1,1,0
Economy,4,4,4,4,3,4,2,3,1
Business Class,5,5,3,4,1,4,5,8,1
First Class,1,3,1,1,1,1,1,1,0
Economy,1,1,3,1,1,1,1,1,0
Economy,1,2,2,2,2,1,1,2,0
Economy,2,4,2,4,3,1,3,7,1
Economy,5,5,4,5,5,5,5,10,1
Economy,4,4,4,4,4,2,4,9,1
Economy,2,2,2,1,1,1,2,2,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,3,2,3,2,1,1,1,1,0
Economy,4,4,4,5,5,5,4,8,1
Economy,4,5,5,5,5,5,5,10,1
Economy,2,2,1,1,1,2,1,1,0
Economy,3,5,3,4,3,4,4,8,1
Premium Economy,4,3,4,5,5,4,5,8,1
Economy,4,5,3,5,4,1,4,9,1
Economy,1,4,2,1,1,1,1,3,0
Economy,3,1,2,3,4,3,3,5,0
Business Class,3,3,3,4,2,2,3,7,0
Business Class,5,5,5,5,4,5,4,10,1
Economy,4,3,5,5,3,1,3,6,0
First Class,5,5,5,5,5,5,5,10,1
Economy,2,1,1,3,1,3,3,3,0
Economy,3,1,4,4,2,3,3,2,0
Economy,4,4,4,4,4,4,4,8,1
Economy,2,1,3,2,1,1,2,4,0
Economy,5,5,5,5,5,2,5,10,1
First Class,5,5,5,5,5,4,5,10,1
Economy,4,4,4,5,4,3,4,8,1
Economy,5,2,4,5,5,5,4,8,1
Business Class,5,1,1,2,2,2,2,1,0
Economy,1,2,4,2,3,2,3,6,0
Economy,4,2,3,5,4,2,5,7,0
First Class,5,5,5,5,5,5,4,10,1
Economy,4,4,4,5,5,5,5,8,1
Business Class,5,5,5,5,4,5,5,8,1
Economy,5,5,5,5,5,5,4,10,1
Business Class,5,5,5,4,4,3,4,9,1
Economy,4,4,3,2,3,1,4,6,1
Economy,5,5,5,5,5,3,5,8,1
Business Class,5,5,5,4,4,4,5,9,1
Economy,4,2,3,5,3,5,5,5,0
Economy,4,4,4,4,5,2,4,8,1
Economy,4,1,2,5,1,5,3,3,0
Economy,5,5,5,5,5,2,3,10,1
Business Class,4,5,3,5,5,2,3,7,1
Economy,4,3,2,2,5,5,3,1,1
First Class,4,4,4,4,3,2,4,8,1
Economy,4,5,5,5,3,1,4,10,1
First Class,3,3,3,5,1,2,3,4,0
Economy,5,4,4,5,3,5,4,9,1
Economy,4,5,4,5,4,1,5,8,1
Economy,2,4,2,1,3,1,2,3,0
Economy,3,4,4,5,1,3,5,6,1
Economy,1,3,2,1,4,1,2,3,0
Business Class,2,3,2,2,1,1,1,1,0
Business Class,4,5,5,4,4,3,5,9,1
Economy,2,1,1,1,2,1,2,4,0
Economy,3,5,4,5,5,4,4,7,1
Economy,1,1,1,3,1,3,2,2,0
Economy,2,4,3,2,3,3,3,3,0
Economy,5,5,5,5,5,4,4,9,1
Business Class,5,5,5,4,4,3,5,9,1
Economy,1,2,1,3,3,1,1,2,0
Economy,2,4,3,5,3,4,5,6,1
Economy,2,3,2,4,5,4,3,5,0
Business Class,5,4,3,5,4,3,4,7,1
Economy,3,4,3,3,4,3,4,8,1
Economy,1,1,1,1,1,1,1,1,0
Business Class,3,1,4,4,2,2,3,4,1
Business Class,4,3,3,3,2,3,4,7,1
Economy,3,4,3,4,4,4,4,5,1
Economy,1,1,1,1,2,1,1,1,0
Economy,4,5,5,4,4,3,5,7,1
Business Class,2,3,2,3,2,1,3,3,0
First Class,5,5,5,5,4,5,5,9,1
Business Class,1,1,1,1,1,1,1,1,0
Business Class,5,5,5,4,5,5,5,10,1
Business Class,5,5,5,5,5,5,5,10,1
Economy,3,4,4,2,3,1,4,8,1
Economy,1,1,1,1,1,1,1,1,0
Economy,2,1,1,1,2,1,2,3,0
Economy,2,3,1,1,1,1,2,2,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,3,1,1,1,0
Economy,1,4,1,1,3,1,2,2,0
Economy,1,3,1,1,1,1,2,2,0
Economy,2,2,1,1,1,1,2,1,0
Economy,1,2,1,1,1,1,1,1,0
First Class,1,1,1,1,1,1,2,1,0
Economy,5,5,5,5,4,4,4,10,1
Economy,4,5,3,5,5,3,5,9,1
Economy,5,5,5,5,5,5,5,10,1
Economy,5,5,4,4,3,4,4,8,1
Economy,2,1,1,2,1,1,1,1,0
Economy,3,4,4,3,3,3,3,7,1
Economy,2,1,1,1,3,1,2,3,0
Economy,3,2,2,1,2,1,2,3,0
First Class,5,5,4,5,5,5,5,10,1
Economy,1,1,1,4,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,5,5,5,5,5,5,5,9,1
Economy,3,3,1,1,1,1,3,2,0
Economy,5,5,2,2,5,3,4,9,1
Business Class,4,5,5,4,4,5,5,9,1
Economy,1,5,3,2,5,1,2,5,0
Economy,5,5,5,3,4,4,4,8,1
Economy,1,1,1,1,2,1,1,1,0
Economy,1,1,1,1,1,1,2,3,0
Economy,1,1,4,1,4,1,5,1,0
Economy,2,4,3,1,1,1,2,7,1
Economy,5,5,5,5,5,5,5,10,1
Economy,1,2,1,1,1,1,1,1,0
Economy,5,5,4,4,5,5,5,10,1
Economy,5,5,5,5,5,5,5,10,1
Economy,3,5,4,4,5,4,5,10,1
Economy,4,5,2,4,4,5,4,9,1
Economy,2,2,2,2,1,3,1,1,0
Economy,4,4,4,4,3,4,4,8,1
Economy,5,5,5,5,5,5,5,1,1
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,2,1,1,1,1,0
Economy,5,5,5,5,5,5,5,10,1
Business Class,2,4,3,2,4,1,4,8,1
Economy,1,2,2,3,4,2,1,3,0
Economy,4,5,2,4,5,3,4,8,1
Economy,1,5,2,2,1,1,1,1,0
Business Class,5,5,2,2,1,1,5,9,1
Business Class,3,5,4,1,5,1,5,8,1
Economy,2,3,3,1,1,1,2,2,0
Economy,2,3,3,1,1,1,2,1,0
Economy,5,4,1,5,3,1,3,4,0
Economy,4,5,5,5,4,4,5,9,1
Business Class,4,5,2,3,3,5,3,5,1
First Class,5,5,5,5,1,3,3,7,1
Economy,3,3,2,4,2,4,3,7,1
First Class,5,5,5,5,5,3,4,10,1
Business Class,4,4,3,3,2,5,3,7,1
Economy,2,3,1,3,4,3,3,6,0
Economy,2,2,1,3,3,2,3,5,0
Economy,3,2,3,4,4,5,3,7,1
Economy,2,2,2,2,1,1,1,1,0
Business Class,5,5,5,5,5,5,5,10,1
Business Class,5,5,5,4,5,5,4,10,1
Economy,3,5,4,4,5,4,4,8,1
Business Class,2,5,4,1,4,1,4,8,1
Business Class,5,3,4,3,4,2,1,7,1
Business Class,1,3,4,4,5,4,2,5,1
Economy,4,5,3,4,1,3,4,6,1
Economy,5,5,4,5,5,5,5,10,1
Premium Economy,5,5,5,5,4,4,5,9,1
Economy,5,5,3,5,5,3,5,10,1
Economy,3,1,1,1,1,1,1,1,0
Economy,3,5,4,3,3,2,4,7,1
Economy,1,1,1,1,1,1,1,1,0
Economy,5,3,1,5,4,5,5,9,1
Economy,1,1,1,1,1,1,1,1,0
Economy,4,4,4,3,3,3,4,8,1
Economy,5,4,4,5,4,4,5,10,1
Economy,1,2,1,1,1,1,2,2,0
Economy,1,1,1,1,2,1,1,1,0
Economy,2,4,1,1,1,1,2,3,0
Economy,3,1,1,1,1,1,1,1,0
Economy,5,5,5,5,4,5,5,9,1
Business Class,2,1,1,3,4,1,1,1,0
Economy,3,4,4,3,3,3,3,7,1
Economy,3,4,4,5,3,1,4,6,1
Economy,4,5,4,5,5,5,5,10,1
Economy,4,1,5,3,3,3,4,5,0
Business Class,5,4,5,5,4,3,4,8,1
First Class,4,1,4,3,3,4,3,3,0
Business Class,4,5,4,4,4,4,4,10,1
Economy,5,5,5,5,5,5,5,10,1
Business Class,5,5,5,4,5,5,5,10,1
Economy,4,5,5,4,4,3,5,10,1
Business Class,3,5,2,3,4,2,3,8,1
Business Class,5,5,5,5,4,3,5,8,1
Economy,3,4,3,3,4,3,4,8,1
Business Class,5,5,2,4,1,1,3,5,1
Business Class,5,5,4,4,5,3,5,10,1
Economy,4,4,3,5,4,4,5,7,1
Economy,5,5,5,3,3,5,5,9,1
Economy,2,3,2,1,1,1,1,1,0
Economy,2,4,1,1,5,1,4,8,1
Economy,3,3,1,1,1,1,1,1,0
Economy,2,3,3,2,2,2,3,3,0
Economy,5,5,4,5,4,5,4,9,1
Economy,2,1,1,1,2,1,2,2,0
Economy,1,1,1,1,1,1,1,1,0
Economy,3,3,2,3,1,1,2,1,0
Business Class,5,5,5,5,5,5,4,10,1
Economy,2,2,1,1,2,1,2,1,0
Business Class,1,2,2,1,2,1,1,2,0
Economy,2,1,1,1,1,1,1,1,0
Economy,5,5,3,4,5,5,5,9,1
Economy,4,5,5,4,4,5,4,10,1
Economy,4,5,4,4,4,3,5,9,1
Economy,4,5,5,4,5,1,5,10,1
Business Class,2,3,2,3,1,2,2,2,0
First Class,5,5,5,5,4,5,5,10,1
Economy,3,3,1,3,1,2,2,1,0
Economy,2,3,2,5,1,2,4,5,1
Business Class,3,4,3,3,4,1,3,7,1
Business Class,5,5,4,5,5,5,5,10,1
Economy,2,2,1,1,1,1,1,1,0
Business Class,4,4,1,1,1,1,1,4,0
Economy,1,1,1,1,1,1,1,1,0
Business Class,2,3,2,3,3,2,2,3,1
Economy,2,3,3,3,3,3,5,5,1
Economy,2,4,3,3,4,3,4,8,1
Economy,2,1,3,3,1,3,1,1,0
Economy,2,2,1,1,4,1,2,4,0
Business Class,5,5,5,4,5,5,5,10,1
Economy,4,5,5,5,5,5,5,8,1
Economy,1,1,1,1,1,1,1,1,0
Economy,1,3,1,1,1,1,2,3,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,2,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Business Class,1,2,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,2,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,2,1,1,1,1,2,1,0
Economy,1,1,1,1,1,1,3,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,3,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,2,3,1,1,3,1,4,6,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,2,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,2,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Business Class,4,5,5,3,4,4,5,10,1
Economy,3,2,2,1,1,1,2,2,0
Economy,5,5,5,1,5,1,5,10,0
Economy,3,3,3,3,3,3,3,5,0
Business Class,4,5,4,4,5,5,5,10,1
Economy,5,4,4,4,4,3,5,8,1
Business Class,3,3,3,2,5,3,3,6,1
Business Class,4,5,5,2,5,4,4,8,1
Business Class,3,1,1,3,3,1,1,2,0
Economy,1,1,1,1,1,1,1,1,0
First Class,5,5,5,5,5,1,5,9,1
Business Class,1,3,3,4,1,1,1,1,0
Business Class,3,3,2,3,3,1,3,5,0
Economy,4,4,5,4,4,1,4,9,1
Economy,3,5,5,5,1,5,1,5,1
Business Class,2,2,1,2,2,2,2,3,0
Economy,5,5,5,5,5,5,5,10,1
Economy,4,5,4,5,4,4,5,9,1
Economy,2,2,3,3,1,3,3,5,0
Economy,3,3,3,2,4,2,4,1,0
Economy,2,5,4,1,5,1,5,8,1
Economy,4,4,4,4,5,3,5,10,1
Economy,5,5,5,5,5,5,5,10,1
Economy,5,5,5,5,5,5,5,10,1
Economy,4,5,3,3,4,3,4,10,1
Economy,4,2,3,4,4,2,3,6,0
Economy,4,5,5,5,5,5,5,10,1
Business Class,4,5,5,5,5,5,5,10,1
Economy,2,1,1,3,1,2,2,1,0
Business Class,4,4,4,4,1,4,4,9,1
Economy,4,5,5,5,3,5,5,9,1
Economy,3,2,5,3,3,1,3,6,0
Economy,1,1,1,3,1,1,5,5,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,2,1,1,2,2,1,3,0
First Class,3,4,3,1,1,1,1,1,0
Economy,1,3,1,1,1,1,1,1,0
Economy,5,1,3,5,3,5,3,8,1
Economy,3,3,3,3,2,3,3,5,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,3,1,2,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,2,2,1,3,1,3,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Business Class,1,2,2,2,2,1,1,1,0
Economy,1,1,3,1,1,2,4,1,0
Economy,1,1,1,1,4,1,1,1,0
Economy,1,4,1,1,1,1,1,1,0
Economy,2,1,2,1,3,2,1,1,0
Economy,2,3,1,2,2,1,1,1,0
First Class,5,5,4,5,5,5,5,10,1
Economy,2,2,2,1,3,2,2,2,0
Economy,1,1,1,3,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,2,2,1,1,2,1,3,4,0
Economy,4,5,3,4,4,4,4,8,1
Business Class,4,4,4,4,3,2,4,7,0
Economy,2,1,1,1,4,4,2,2,0
Premium Economy,1,3,1,1,1,1,1,1,0
Economy,5,5,5,5,5,5,5,10,1
Economy,1,1,1,1,1,1,1,1,0
Economy,2,1,1,1,1,2,1,1,0
Economy,2,2,2,1,1,1,2,3,0
Economy,2,1,1,1,2,1,1,1,0
Economy,3,3,1,1,2,1,1,3,0
Economy,1,1,1,2,1,1,1,1,0
Premium Economy,1,1,1,1,2,1,1,1,0
Economy,2,5,4,5,5,5,3,7,1
Business Class,4,5,4,4,3,4,3,8,1
Business Class,4,2,3,4,3,1,3,5,1
Economy,3,1,1,1,3,1,2,3,0
Premium Economy,3,4,4,4,3,4,4,6,1
First Class,3,3,2,1,1,1,2,4,0
Economy,3,3,1,2,1,3,3,1,0
Premium Economy,5,5,2,4,3,5,5,8,1
First Class,3,3,1,1,3,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,5,5,4,5,5,5,5,10,1
Economy,3,1,1,1,4,1,3,4,0
Economy,2,4,1,1,2,2,1,2,0
Economy,3,1,1,1,3,2,2,3,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,2,1,2,3,0
Economy,3,1,1,1,3,1,2,1,0
First Class,5,5,4,4,5,4,4,9,1
Economy,2,2,1,1,2,1,3,4,0
Economy,2,1,2,3,4,3,2,4,0
Economy,1,1,1,1,1,1,1,1,0
Economy,2,2,1,1,3,1,2,2,0
Economy,3,3,1,3,5,1,1,6,0
Economy,3,2,2,1,2,1,1,2,0
Economy,2,3,1,1,3,1,1,3,0
Economy,3,4,3,1,1,1,3,2,0
Economy,2,1,2,1,3,1,2,4,0
Economy,1,2,3,1,3,1,5,3,0
Economy,2,2,1,1,1,1,3,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,1,1,0
Economy,1,1,1,1,1,1,2,1,0
Economy,2,3,1,1,1,1,1,1,0
Economy,2,2,2,1,1,1,2,1,0
Premium Economy,5,5,5,5,5,4,5,10,1
Economy,2,1,1,1,1,1,1,1,0
Economy,4,4,2,1,4,1,5,8,1
Economy,1,1,1,1,1,1,1,1,0
Economy,1,2,1,1,1,1,1,1,0
Economy,2,3,1,1,1,1,1,1,0
Economy,1,1,3,1,1,1,3,2,0
